date, L Income, L 2020, L 2030, L 2040, L 2050, G Fund, F Fund, C Fund, S Fund, I Fund, 
2015-06-23, 17.796900, 23.791100, 25.999100, 27.813000, 15.875000, 14.750700, 16.750700, 28.311600, 39.331400, 26.863900, 
2015-06-22, 17.797100, 23.790100, 25.996800, 27.808500, 15.871900, 14.749900, 16.785000, 28.291000, 39.251700, 26.905500, 
2015-06-19, 17.764900, 23.669000, 25.827900, 27.604200, 15.736000, 14.747500, 16.855600, 28.119400, 39.056000, 26.345200, 
2015-06-18, 17.771600, 23.697600, 25.868900, 27.655000, 15.769000, 14.746700, 16.794000, 28.269600, 39.107700, 26.322900, 
2015-06-17, 17.741900, 23.599700, 25.729600, 27.481700, 15.657800, 14.745800, 16.820500, 27.988500, 38.701900, 26.213500, 
2015-06-16, 17.734200, 23.577500, 25.699500, 27.445800, 15.634900, 14.745000, 16.809000, 27.932900, 38.681200, 26.162300, 
2015-06-15, 17.715700, 23.523700, 25.623800, 27.352100, 15.575900, 14.744200, 16.782400, 27.774100, 38.465900, 26.132200, 
2015-06-12, 17.735400, 23.601600, 25.734400, 27.487500, 15.665300, 14.741800, 16.769600, 27.902500, 38.641300, 26.448400, 
2015-06-11, 17.754300, 23.662900, 25.820600, 27.593100, 15.732700, 14.741000, 16.776400, 28.097300, 38.793800, 26.516400, 
2015-06-10, 17.740900, 23.630300, 25.775900, 27.538500, 15.699200, 14.740200, 16.700100, 28.040500, 38.661200, 26.469100, 
2015-06-09, 17.695200, 23.469000, 25.549000, 27.260700, 15.517900, 14.739300, 16.750100, 27.705000, 38.222700, 25.988000, 
2015-06-08, 17.699400, 23.482200, 25.567900, 27.284400, 15.533200, 14.738500, 16.785400, 27.692300, 38.303700, 26.060600, 
2015-06-05, 17.713800, 23.536100, 25.646900, 27.384500, 15.597500, 14.736100, 16.762200, 27.868100, 38.580900, 26.085100, 
2015-06-04, 17.735200, 23.610100, 25.745400, 27.496700, 15.672300, 14.735300, 16.835900, 27.907300, 38.370800, 26.611500, 
2015-06-03, 17.760900, 23.704100, 25.880000, 27.664400, 15.781300, 14.734500, 16.785600, 28.149400, 38.731000, 26.798400, 
2015-06-02, 17.749900, 23.656100, 25.810300, 27.576500, 15.722500, 14.733700, 16.856300, 28.084100, 38.488200, 26.606800, 
2015-06-01, 17.748200, 23.640000, 25.787100, 27.548000, 15.701800, 14.732800, 16.910800, 28.111000, 38.443700, 26.431400, 
2015-05-29, 17.750500, 23.642700, 25.789100, 27.548300, 15.701600, 14.732000, 16.991500, 28.050300, 38.370100, 26.540200, 
2015-05-28, 17.769400, 23.716200, 25.894100, 27.677700, 15.786400, 14.729600, 16.963800, 28.228100, 38.566900, 26.741800, 
2015-05-27, 17.772300, 23.728200, 25.911700, 27.699900, 15.800900, 14.728800, 16.958000, 28.258700, 38.619400, 26.767000, 
2015-05-26, 17.742400, 23.632600, 25.776400, 27.532300, 15.693500, 14.728000, 16.954500, 27.997600, 38.264200, 26.635800, 
2015-05-22, 17.775100, 23.762200, 25.961800, 27.761400, 15.844300, 14.724700, 16.885400, 28.287800, 38.632400, 27.034400, 
2015-05-21, 17.788100, 23.805200, 26.021600, 27.833500, 15.891100, 14.723900, 16.923500, 28.350600, 38.697900, 27.208100, 
2015-05-20, 17.773900, 23.763700, 25.965100, 27.766200, 15.847900, 14.723100, 16.878800, 28.280500, 38.657900, 27.061200, 
2015-05-19, 17.773000, 23.761600, 25.962300, 27.762500, 15.845400, 14.722300, 16.874000, 28.303800, 38.623800, 27.025700, 
2015-05-18, 17.780800, 23.788800, 26.000500, 27.809100, 15.875900, 14.721500, 16.904300, 28.316200, 38.695200, 27.169500, 
2015-05-15, 17.772300, 23.758900, 25.955600, 27.749500, 15.837300, 14.719100, 16.966100, 28.228500, 38.371800, 27.195000, 
2015-05-14, 17.761000, 23.731200, 25.918400, 27.705400, 15.809800, 14.718300, 16.892500, 28.203400, 38.325900, 27.093400, 
2015-05-13, 17.726700, 23.626100, 25.770600, 27.523300, 15.694200, 14.717500, 16.862000, 27.899500, 37.969300, 26.985300, 
2015-05-12, 17.719600, 23.597100, 25.731000, 27.476700, 15.662300, 14.716700, 16.875600, 27.901800, 37.978700, 26.756400, 
2015-05-11, 17.726600, 23.622800, 25.767500, 27.521700, 15.691400, 14.715900, 16.866800, 27.982400, 38.045400, 26.794800, 
2015-05-08, 17.741400, 23.662200, 25.821600, 27.586300, 15.730700, 14.713500, 16.960300, 28.119800, 38.072900, 26.802400, 
2015-05-07, 17.690200, 23.495800, 25.590600, 27.306700, 15.550300, 14.712700, 16.924800, 27.746200, 37.766500, 26.342800, 
2015-05-06, 17.683500, 23.488200, 25.579000, 27.289700, 15.542700, 14.711900, 16.882600, 27.634800, 37.580700, 26.575600, 
2015-05-05, 17.688400, 23.494100, 25.586000, 27.297500, 15.545200, 14.711100, 16.927200, 27.748200, 37.543700, 26.418500, 
2015-05-04, 17.728100, 23.622400, 25.768700, 27.524700, 15.690400, 14.710300, 16.957000, 28.077800, 38.074500, 26.600300, 
2015-05-01, 17.718100, 23.593700, 25.728800, 27.475300, 15.658900, 14.707800, 16.972600, 27.995300, 37.949300, 26.579900, 
2015-04-30, 17.697000, 23.524600, 25.630100, 27.351900, 15.580600, 14.707100, 17.036300, 27.692800, 37.678200, 26.652500, 
2015-04-29, 17.732600, 23.644500, 25.802400, 27.568000, 15.719700, 14.706300, 17.039700, 27.974600, 38.254300, 26.854700, 
2015-04-28, 17.751200, 23.704300, 25.887300, 27.673300, 15.787200, 14.705600, 17.086000, 28.078200, 38.501800, 27.010400, 
2015-04-27, 17.747500, 23.690300, 25.867200, 27.647800, 15.770800, 14.704800, 17.129000, 27.997800, 38.442700, 27.045100, 
2015-04-24, 17.751600, 23.702300, 25.889100, 27.681400, 15.790200, 14.702500, 17.130900, 28.114000, 38.799100, 26.816800, 
2015-04-23, 17.738700, 23.660700, 25.833800, 27.618200, 15.748700, 14.701800, 17.108300, 28.050600, 38.906000, 26.592600, 
2015-04-22, 17.725800, 23.620900, 25.777500, 27.548200, 15.703800, 14.701000, 17.087900, 27.981800, 38.719300, 26.498800, 
2015-04-21, 17.715800, 23.587400, 25.730400, 27.490200, 15.666600, 14.700300, 17.128700, 27.839300, 38.634000, 26.505500, 
2015-04-20, 17.712100, 23.570300, 25.706800, 27.462200, 15.646900, 14.699500, 17.134900, 27.879700, 38.612000, 26.318500, 
2015-04-17, 17.687100, 23.492100, 25.596300, 27.325000, 15.559400, 14.697300, 17.168800, 27.624200, 38.309500, 26.276800, 
2015-04-16, 17.724000, 23.618300, 25.776700, 27.549700, 15.704300, 14.696500, 17.152300, 27.940300, 38.828200, 26.499100, 
2015-04-15, 17.726000, 23.628800, 25.792100, 27.568900, 15.717200, 14.695800, 17.140000, 27.961100, 38.862900, 26.539600, 
2015-04-14, 17.708100, 23.571600, 25.711100, 27.468500, 15.652800, 14.695000, 17.137500, 27.818000, 38.626800, 26.452100, 
2015-04-13, 17.695600, 23.530800, 25.655700, 27.403100, 15.610000, 14.694300, 17.115900, 27.772400, 38.627300, 26.243300, 
2015-04-10, 17.705900, 23.572800, 25.715500, 27.476400, 15.657900, 14.692000, 17.092400, 27.897600, 38.699700, 26.338800, 
2015-04-09, 17.689300, 23.520900, 25.643100, 27.387900, 15.601300, 14.691200, 17.089600, 27.753300, 38.560500, 26.258200, 
2015-04-08, 17.681500, 23.492800, 25.604500, 27.342200, 15.571500, 14.690500, 17.137000, 27.630000, 38.585700, 26.229200, 
2015-04-07, 17.671400, 23.463200, 25.561500, 27.286600, 15.536600, 14.689700, 17.132000, 27.545500, 38.344700, 26.249700, 
2015-04-06, 17.674500, 23.475000, 25.580600, 27.313500, 15.553400, 14.689000, 17.117700, 27.601700, 38.544600, 26.179900, 
2015-04-02, 17.644300, 23.379900, 25.449200, 27.154200, 15.450400, 14.685900, 17.108200, 27.420300, 38.315000, 25.897300, 
2015-04-01, 17.626700, 23.315100, 25.358200, 27.043300, 15.377300, 14.685200, 17.136500, 27.323100, 38.155300, 25.635000, 
2015-03-31, 17.630900, 23.335000, 25.387700, 27.080900, 15.401800, 14.684500, 17.084200, 27.428400, 38.251600, 25.599300, 
2015-03-30, 17.659500, 23.437500, 25.530000, 27.253300, 15.514100, 14.683700, 17.057400, 27.668400, 38.406200, 25.899400, 
2015-03-27, 17.624500, 23.330800, 25.379700, 27.066400, 15.396000, 14.681400, 17.063400, 27.331700, 37.927700, 25.881100, 
2015-03-26, 17.612100, 23.299600, 25.335100, 27.009500, 15.361200, 14.680700, 17.008900, 27.262000, 37.676400, 25.898500, 
2015-03-25, 17.628200, 23.350400, 25.404600, 27.092600, 15.414600, 14.679900, 17.073300, 27.326200, 37.729800, 26.111600, 
2015-03-24, 17.675200, 23.501900, 25.620900, 27.363300, 15.587000, 14.679200, 17.104100, 27.729300, 38.469500, 26.256200, 
2015-03-23, 17.686600, 23.542500, 25.678500, 27.434600, 15.632700, 14.678400, 17.070600, 27.897700, 38.580700, 26.251000, 
2015-03-20, 17.682300, 23.529700, 25.663300, 27.419100, 15.621500, 14.676200, 17.057900, 27.946500, 38.674700, 26.062100, 
2015-03-19, 17.638600, 23.383100, 25.459800, 27.172100, 15.461100, 14.675400, 17.021100, 27.696900, 38.359200, 25.553300, 
2015-03-18, 17.662300, 23.466500, 25.573700, 27.307100, 15.549600, 14.674700, 17.039900, 27.832200, 38.355800, 25.920700, 
2015-03-17, 17.602500, 23.272200, 25.305600, 26.983400, 15.340500, 14.673900, 16.950800, 27.497100, 37.987800, 25.268300, 
2015-03-16, 17.606800, 23.288900, 25.327600, 27.008400, 15.356800, 14.673200, 16.928400, 27.587900, 37.894700, 25.285300, 
2015-03-13, 17.563300, 23.152500, 25.139200, 26.779500, 15.210500, 14.670900, 16.921200, 27.219100, 37.576600, 25.052500, 
2015-03-12, 17.581600, 23.211800, 25.222000, 26.880700, 15.275000, 14.670100, 16.933600, 27.385100, 37.742400, 25.135700, 
2015-03-11, 17.539200, 23.075900, 25.031400, 26.646000, 15.125300, 14.669400, 16.922100, 27.037600, 37.246400, 24.935100, 
2015-03-10, 17.538100, 23.073700, 25.026300, 26.636500, 15.119300, 14.668600, 16.908900, 27.085200, 37.039500, 24.926800, 
2015-03-09, 17.591900, 23.260900, 25.288200, 26.956700, 15.326500, 14.667900, 16.865700, 27.550500, 37.507200, 25.354200, 
2015-03-06, 17.582300, 23.244200, 25.265500, 26.928300, 15.310800, 14.665600, 16.832000, 27.439800, 37.384500, 25.492300, 
2015-03-05, 17.632400, 23.398000, 25.480300, 27.191600, 15.477700, 14.664900, 16.931300, 27.830700, 37.869300, 25.726300, 
2015-03-04, 17.624400, 23.373200, 25.445700, 27.148800, 15.450200, 14.664100, 16.917700, 27.796100, 37.764100, 25.654200, 
2015-03-03, 17.638100, 23.421900, 25.514600, 27.233900, 15.505300, 14.663400, 16.912700, 27.912800, 37.920000, 25.762800, 
2015-03-02, 17.654400, 23.475200, 25.589000, 27.324800, 15.563500, 14.662600, 16.938100, 28.039500, 38.053700, 25.879500, 
2015-02-27, 17.643700, 23.438500, 25.535200, 27.255200, 15.519300, 14.661300, 17.003600, 27.867300, 37.781700, 25.971700, 
2015-02-26, 17.646900, 23.452700, 25.557800, 27.285900, 15.538600, 14.660000, 16.976900, 27.949700, 37.952600, 25.895700, 
2015-02-25, 17.652900, 23.469900, 25.581300, 27.314000, 15.556200, 14.659400, 17.011700, 27.986200, 37.969300, 25.938400, 
2015-02-24, 17.650000, 23.461100, 25.568500, 27.297600, 15.545500, 14.658800, 16.999700, 28.003200, 37.885100, 25.886800, 
2015-02-23, 17.636500, 23.425300, 25.520600, 27.241300, 15.510300, 14.658100, 16.940900, 27.925000, 37.874700, 25.795500, 
2015-02-20, 17.634000, 23.429900, 25.529000, 27.252800, 15.519400, 14.656200, 16.884800, 27.933300, 37.903100, 25.844700, 
2015-02-19, 17.611300, 23.352600, 25.421000, 27.120600, 15.433700, 14.655500, 16.897300, 27.759800, 37.689500, 25.650300, 
2015-02-18, 17.609500, 23.340800, 25.404600, 27.101000, 15.419600, 14.654900, 16.922700, 27.784700, 37.684200, 25.516400, 
2015-02-17, 17.597400, 23.305000, 25.355200, 27.040900, 15.380900, 14.654300, 16.861000, 27.792000, 37.549600, 25.333400, 
2015-02-13, 17.594900, 23.291400, 25.336100, 27.017200, 15.364300, 14.651600, 16.945800, 27.743400, 37.508200, 25.300000, 
2015-02-12, 17.575200, 23.220900, 25.236900, 26.895100, 15.284500, 14.651000, 16.968100, 27.628500, 37.262500, 25.070300, 
2015-02-11, 17.535200, 23.087400, 25.050600, 26.667100, 15.137500, 14.650400, 16.956500, 27.358100, 36.857600, 24.724500, 
2015-02-10, 17.538800, 23.104900, 25.074600, 26.695500, 15.157000, 14.649700, 16.954300, 27.349300, 36.852100, 24.869200, 
2015-02-09, 17.512200, 23.019100, 24.954400, 26.547600, 15.063000, 14.649100, 16.984300, 27.059100, 36.581000, 24.824500, 
2015-02-06, 17.525700, 23.068200, 25.025000, 26.635900, 15.119700, 14.647100, 16.986400, 27.173500, 36.803300, 24.913000, 
2015-02-05, 17.548300, 23.137900, 25.120200, 26.749600, 15.192600, 14.646500, 17.074000, 27.258900, 36.904200, 25.189500, 
2015-02-04, 17.513000, 23.021800, 24.956400, 26.546700, 15.062700, 14.645900, 17.082600, 26.975400, 36.427400, 25.006600, 
2015-02-03, 17.524600, 23.059700, 25.009600, 26.612100, 15.104200, 14.645200, 17.090200, 27.080400, 36.558000, 25.051100, 
2015-02-02, 17.473600, 22.880400, 24.757900, 26.302500, 14.903900, 14.644600, 17.164200, 26.694500, 35.938400, 24.622700, 
2015-01-30, 17.436300, 22.766000, 24.599600, 26.109700, 14.781800, 14.642900, 17.158900, 26.352000, 35.625400, 24.507700, 
2015-01-29, 17.471200, 22.889100, 24.775100, 26.328500, 14.922000, 14.641200, 17.099800, 26.698700, 36.173600, 24.636200, 
2015-01-28, 17.442800, 22.796400, 24.645200, 26.168600, 14.819900, 14.640300, 17.121400, 26.444100, 35.852200, 24.512300, 
2015-01-27, 17.485000, 22.949000, 24.860900, 26.435100, 14.992600, 14.639500, 17.049900, 26.804200, 36.391700, 24.843700, 
2015-01-26, 17.507700, 23.013700, 24.951800, 26.547500, 15.061200, 14.638600, 17.043700, 27.167000, 36.609900, 24.636400, 
2015-01-23, 17.488000, 22.948400, 24.858800, 26.430800, 14.985600, 14.636100, 17.052900, 27.096800, 36.217000, 24.442900, 
2015-01-22, 17.497200, 22.985300, 24.910700, 26.494300, 15.026800, 14.635200, 16.995700, 27.246400, 36.278100, 24.467900, 
2015-01-21, 17.454900, 22.852900, 24.723100, 26.260100, 14.879000, 14.634400, 17.010800, 26.836500, 35.633000, 24.444600, 
2015-01-20, 17.438700, 22.796700, 24.645700, 26.166700, 14.818300, 14.633500, 17.039300, 26.706600, 35.533100, 24.290800, 
2015-01-16, 17.428300, 22.770000, 24.612600, 26.130400, 14.795000, 14.630100, 17.026500, 26.664400, 35.634100, 24.159300, 
2015-01-15, 17.388000, 22.635800, 24.423900, 25.897200, 14.645800, 14.629200, 17.070400, 26.311100, 35.103900, 23.976800, 
2015-01-14, 17.402500, 22.681000, 24.492400, 25.988400, 14.701800, 14.628400, 17.028500, 26.556000, 35.606000, 23.738800, 
2015-01-13, 17.418600, 22.740100, 24.575300, 26.089900, 14.767400, 14.627500, 16.997000, 26.710100, 35.757400, 23.864900, 
2015-01-12, 17.420700, 22.748000, 24.586200, 26.103000, 14.775500, 14.626700, 16.984400, 26.776300, 35.745200, 23.828200, 
2015-01-09, 17.432900, 22.793400, 24.652000, 26.185600, 14.827800, 14.624100, 16.942400, 26.994400, 35.934300, 23.762500, 
2015-01-08, 17.454500, 22.867600, 24.756800, 26.315500, 14.910800, 14.623200, 16.908200, 27.223300, 36.217700, 23.826000, 
2015-01-07, 17.397000, 22.677200, 24.491600, 25.991200, 14.703100, 14.622400, 16.945700, 26.744300, 35.635100, 23.484100, 
2015-01-06, 17.363300, 22.574000, 24.347000, 25.812600, 14.590600, 14.621500, 16.939600, 26.428500, 35.212200, 23.438300, 
2015-01-05, 17.389100, 22.668200, 24.481800, 25.981300, 14.699500, 14.620700, 16.886000, 26.665500, 35.658500, 23.583800, 
2015-01-02, 17.452700, 22.897200, 24.802200, 26.372400, 14.953500, 14.618100, 16.831500, 27.159900, 36.232700, 24.217300, 
2014-12-31, 17.450800, 22.898700, 24.806200, 26.379000, 14.958600, 14.616500, 16.801700, 27.165500, 36.296400, 24.218300, 
2014-12-30, 17.481700, 23.006600, 24.956800, 26.563200, 15.077300, 14.615700, 16.778000, 27.448400, 36.571900, 24.432500, 
2014-12-29, 17.500100, 23.074700, 25.051900, 26.679300, 15.153100, 14.614900, 16.763500, 27.579800, 36.737900, 24.647200, 
2014-12-26, 17.490000, 23.050100, 25.018400, 26.638400, 15.127700, 14.612500, 16.728500, 27.551200, 36.612300, 24.596400, 
2014-12-24, 17.478100, 23.017300, 24.972300, 26.580700, 15.091700, 14.610900, 16.715800, 27.460400, 36.416800, 24.599400, 
2014-12-23, 17.473000, 23.000100, 24.948200, 26.550700, 15.072100, 14.610100, 16.710900, 27.463100, 36.322100, 24.516200, 
2014-12-22, 17.474100, 22.999400, 24.945900, 26.546100, 15.068700, 14.609300, 16.775500, 27.413500, 36.256600, 24.587000, 
2014-12-19, 17.456800, 22.948900, 24.876900, 26.462500, 15.015500, 14.606900, 16.760300, 27.305800, 36.113400, 24.480800, 
2014-12-18, 17.443500, 22.912700, 24.826600, 26.400400, 14.977300, 14.606100, 16.738200, 27.181600, 35.945800, 24.508200, 
2014-12-17, 17.362000, 22.642100, 24.454300, 25.949600, 14.688300, 14.605300, 16.759000, 26.539600, 35.333700, 23.912000, 
2014-12-16, 17.307200, 22.466600, 24.205900, 25.639000, 14.492300, 14.604500, 16.798900, 26.008600, 34.424400, 23.889700, 
2014-12-15, 17.320000, 22.504800, 24.259600, 25.705800, 14.533100, 14.603700, 16.780300, 26.231300, 34.570600, 23.747600, 
2014-12-12, 17.349400, 22.610600, 24.407600, 25.886900, 14.650500, 14.601300, 16.803400, 26.397300, 34.882300, 24.101700, 
2014-12-11, 17.402000, 22.795500, 24.664500, 26.200200, 14.853000, 14.600500, 16.755600, 26.831500, 35.340500, 24.543000, 
2014-12-10, 17.394500, 22.776500, 24.637100, 26.164600, 14.831800, 14.599700, 16.767000, 26.703500, 35.178000, 24.678900, 
2014-12-09, 17.443300, 22.942300, 24.871700, 26.456500, 15.018500, 14.598900, 16.736400, 27.145100, 35.895600, 24.873900, 
2014-12-08, 17.444200, 22.952300, 24.882000, 26.463800, 15.025100, 14.598100, 16.718900, 27.151400, 35.603200, 25.058900, 
2014-12-05, 17.463700, 23.027700, 24.990900, 26.601000, 15.113800, 14.595700, 16.681900, 27.345900, 35.988600, 25.159400, 
2014-12-04, 17.458900, 23.007700, 24.961500, 26.563100, 15.088800, 14.594900, 16.722500, 27.300100, 35.836700, 25.132800, 
2014-12-03, 17.461100, 23.019900, 24.980000, 26.587100, 15.104700, 14.594100, 16.699200, 27.331200, 35.930000, 25.148600, 
2014-12-02, 17.449000, 22.983400, 24.927100, 26.519200, 15.062200, 14.593300, 16.699500, 27.221600, 35.634700, 25.188300, 
2014-12-01, 17.433500, 22.932600, 24.855400, 26.429600, 15.004700, 14.590800, 16.759100, 27.047200, 35.394800, 25.188100, 
2014-11-28, 17.457900, 23.014500, 24.973800, 26.580200, 15.100700, 14.589900, 16.767300, 27.232100, 35.940100, 25.260600, 
2014-11-26, 17.468800, 23.061500, 25.043100, 26.668900, 15.158800, 14.588200, 16.740300, 27.300100, 36.264700, 25.384000, 
2014-11-25, 17.456500, 23.023700, 24.991300, 26.606200, 15.118800, 14.587400, 16.726000, 27.217500, 36.180900, 25.293800, 
2014-11-24, 17.451100, 23.009100, 24.972400, 26.584600, 15.104800, 14.586500, 16.687700, 27.245400, 36.179900, 25.167700, 
2014-11-21, 17.436600, 22.968600, 24.914800, 26.511700, 15.058900, 14.584000, 16.673900, 27.167200, 35.879300, 25.142100, 
2014-11-20, 17.413500, 22.894300, 24.813400, 26.389600, 14.980400, 14.583100, 16.649400, 27.021900, 35.751900, 24.919500, 
2014-11-19, 17.406100, 22.876000, 24.785700, 26.352300, 14.957900, 14.582300, 16.631900, 26.967600, 35.484900, 24.994300, 
2014-11-18, 17.415500, 22.907900, 24.831800, 26.410800, 14.995300, 14.581400, 16.653600, 27.006300, 35.702800, 25.066800, 
2014-11-17, 17.390000, 22.821400, 24.712400, 26.265800, 14.901200, 14.580600, 16.648800, 26.863000, 35.489700, 24.777300, 
2014-11-14, 17.392900, 22.839200, 24.739700, 26.301400, 14.925000, 14.578000, 16.658700, 26.841800, 35.650500, 24.886000, 
2014-11-13, 17.389900, 22.833600, 24.732600, 26.293400, 14.920300, 14.577100, 16.640500, 26.831800, 35.643800, 24.878600, 
2014-11-12, 17.388000, 22.830100, 24.730800, 26.294800, 14.921100, 14.576300, 16.632200, 26.815600, 35.830000, 24.818400, 
2014-11-10, 17.383800, 22.821000, 24.717200, 26.276500, 14.909900, 14.574600, 16.625300, 26.807600, 35.675600, 24.837100, 
2014-11-07, 17.369300, 22.771800, 24.649800, 26.194700, 14.856400, 14.572000, 16.657800, 26.722400, 35.555800, 24.671100, 
2014-11-06, 17.366600, 22.772200, 24.650900, 26.196000, 14.858800, 14.571200, 16.615100, 26.708200, 35.520200, 24.737200, 
2014-11-05, 17.358300, 22.748100, 24.615500, 26.150000, 14.830400, 14.570300, 16.633100, 26.599400, 35.292900, 24.830400, 
2014-11-04, 17.341700, 22.696400, 24.545500, 26.066400, 14.777200, 14.569500, 16.636300, 26.439300, 35.255700, 24.747400, 
2014-11-03, 17.355800, 22.748600, 24.619400, 26.158000, 14.836800, 14.568600, 16.634200, 26.513900, 35.468500, 24.920300, 
2014-10-31, 17.361600, 22.778000, 24.660200, 26.206800, 14.869700, 14.565800, 16.644300, 26.516800, 35.468400, 25.133500, 
2014-10-30, 17.313100, 22.611000, 24.428600, 25.924200, 14.686900, 14.564800, 16.662700, 26.209300, 34.981700, 24.647700, 
2014-10-29, 17.292600, 22.548500, 24.342500, 25.819300, 14.620500, 14.563900, 16.648300, 26.044700, 34.795400, 24.564600, 
2014-10-28, 17.299800, 22.571000, 24.374600, 25.859600, 14.645800, 14.562900, 16.678200, 26.078600, 34.930600, 24.604200, 
2014-10-27, 17.257800, 22.432400, 24.178600, 25.615000, 14.489800, 14.562000, 16.695300, 25.770800, 34.220600, 24.412700, 
2014-10-24, 17.257300, 22.437700, 24.188300, 25.628800, 14.498800, 14.559100, 16.678700, 25.809200, 34.300700, 24.375800, 
2014-10-23, 17.238200, 22.380600, 24.110000, 25.533800, 14.439100, 14.558200, 16.676900, 25.628100, 34.146100, 24.347000, 
2014-10-22, 17.200500, 22.255300, 23.934500, 25.317000, 14.300700, 14.557200, 16.713100, 25.316700, 33.633300, 24.174600, 
2014-10-21, 17.226600, 22.340800, 24.055300, 25.467400, 14.396000, 14.556300, 16.728400, 25.499800, 34.066400, 24.292500, 
2014-10-20, 17.162200, 22.132400, 23.766600, 25.114300, 14.171500, 14.555300, 16.738600, 25.009500, 33.346500, 23.949300, 
2014-10-17, 17.128500, 22.032400, 23.629400, 24.946800, 14.066000, 14.552500, 16.719600, 24.782300, 32.974300, 23.807700, 
2014-10-16, 17.088600, 21.902400, 23.453500, 24.737300, 13.932000, 14.551500, 16.736400, 24.466600, 32.820700, 23.495900, 
2014-10-15, 17.090600, 21.906000, 23.452800, 24.728900, 13.927000, 14.550600, 16.792400, 24.461800, 32.443000, 23.659200, 
2014-10-14, 17.109200, 21.980100, 23.551600, 24.843600, 14.002700, 14.549700, 16.714900, 24.660500, 32.307700, 23.938300, 
2014-10-10, 17.130100, 22.054100, 23.654600, 24.969000, 14.081500, 14.545800, 16.650600, 25.032400, 32.418100, 23.831900, 
2014-10-09, 17.173900, 22.207400, 23.869800, 25.234500, 14.252800, 14.544900, 16.635200, 25.320700, 33.009500, 24.217700, 
2014-10-08, 17.248600, 22.458300, 24.218500, 25.660900, 14.526000, 14.544000, 16.636100, 25.853100, 33.812200, 24.781700, 
2014-10-07, 17.192500, 22.281100, 23.974000, 25.363400, 14.336900, 14.543000, 16.612100, 25.400800, 33.319700, 24.496700, 
2014-10-06, 17.237600, 22.437900, 24.193600, 25.633700, 14.510500, 14.542100, 16.562700, 25.790400, 33.864000, 24.769600, 
2014-10-03, 17.232000, 22.424100, 24.178900, 25.620700, 14.501300, 14.539200, 16.535700, 25.830200, 34.039900, 24.558600, 
2014-10-02, 17.206700, 22.351000, 24.076800, 25.494400, 14.423000, 14.538300, 16.536400, 25.544600, 33.733500, 24.656300, 
2014-10-01, 17.219000, 22.400100, 24.141000, 25.567000, 14.472300, 14.537300, 16.556200, 25.542500, 33.566500, 25.081600, 
2014-09-30, 17.255700, 22.533300, 24.328200, 25.798600, 14.621700, 14.536500, 16.485500, 25.882900, 34.069000, 25.292800, 
2014-09-29, 17.267200, 22.573800, 24.388000, 25.876000, 14.670900, 14.535700, 16.488900, 25.953500, 34.432700, 25.320800, 
2014-09-26, 17.273300, 22.604000, 24.430700, 25.928500, 14.705600, 14.533100, 16.468000, 26.017700, 34.488800, 25.428900, 
2014-09-25, 17.251300, 22.531500, 24.329300, 25.803000, 14.625700, 14.532300, 16.497600, 25.791900, 34.203800, 25.397900, 
2014-09-24, 17.298400, 22.696000, 24.558300, 26.084100, 14.806500, 14.531400, 16.448400, 26.215500, 34.708600, 25.681500, 
2014-09-23, 17.278800, 22.632300, 24.469300, 25.974000, 14.736600, 14.530600, 16.473700, 26.010900, 34.458600, 25.667200, 
2014-09-22, 17.297800, 22.702800, 24.568800, 26.097400, 14.816600, 14.529700, 16.451400, 26.159400, 34.736900, 25.829600, 
2014-09-19, 17.324500, 22.802600, 24.712100, 26.277900, 14.933000, 14.527200, 16.430500, 26.370700, 35.280800, 26.000200, 
2014-09-18, 17.327200, 22.819900, 24.739800, 26.315700, 14.958200, 14.526300, 16.395900, 26.383000, 35.531200, 26.029300, 
2014-09-17, 17.311600, 22.768100, 24.668600, 26.229400, 14.902700, 14.525500, 16.407100, 26.250700, 35.420800, 25.923200, 
2014-09-16, 17.310900, 22.768900, 24.669300, 26.229400, 14.903300, 14.524700, 16.418200, 26.216100, 35.372700, 26.008900, 
2014-09-15, 17.289600, 22.702100, 24.577200, 26.117100, 14.832100, 14.523800, 16.415900, 26.020800, 35.184000, 25.944400, 
2014-09-12, 17.294100, 22.727500, 24.617300, 26.171300, 14.867600, 14.521300, 16.400200, 26.039000, 35.517600, 25.989400, 
2014-09-11, 17.310600, 22.782700, 24.700100, 26.278500, 14.937000, 14.520300, 16.457500, 26.196400, 35.850600, 26.039200, 
2014-09-10, 17.304400, 22.764300, 24.673500, 26.244100, 14.915300, 14.519500, 16.452500, 26.166100, 35.677600, 26.033100, 
2014-09-09, 17.296700, 22.738600, 24.637000, 26.198300, 14.886100, 14.518600, 16.481000, 26.068500, 35.542200, 26.060000, 
2014-09-08, 17.321100, 22.820100, 24.751500, 26.340100, 14.976700, 14.517800, 16.506400, 26.239400, 35.881400, 26.217000, 
2014-09-05, 17.328600, 22.851800, 24.795300, 26.392600, 15.011100, 14.515200, 16.507100, 26.315700, 35.877400, 26.331300, 
2014-09-04, 17.319200, 22.825800, 24.758900, 26.347300, 14.983400, 14.514400, 16.514500, 26.183300, 35.753600, 26.426200, 
2014-09-03, 17.331600, 22.861200, 24.804600, 26.400300, 15.014800, 14.512800, 16.541400, 26.220800, 35.891900, 26.482400, 
2014-09-02, 17.327500, 22.844700, 24.784200, 26.378600, 14.999500, 14.512800, 16.531200, 26.236100, 36.028500, 26.282200, 
